File:val_0.JPEG Class: motor_scooter Failured class: cannon Eps: 0.023395538330078125
File:val_1469.JPEG Class: freight_car Failured class: freight_car Eps: 0.11634445190429688
File:val_1578.JPEG Class: studio_couch Failured class: freight_car Eps: 0.002170562744140625
File:val_1593.JPEG Class: fire_screen Failured class: aircraft_carrier Eps: 0.004688262939453125
File:val_1637.JPEG Class: freight_car Failured class: freight_car Eps: 0.11510848999023438
File:val_1863.JPEG Class: freight_car Failured class: tabby Eps: 0.10449600219726562
File:val_1974.JPEG Class: tobacco_shop Failured class: freight_car Eps: 0.001941680908203125
File:val_2218.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.011013031005859375
File:val_2297.JPEG Class: freight_car Failured class: freight_car Eps: 0.11295700073242188
File:val_2408.JPEG Class: shoji Failured class: fire_screen Eps: 0.000812530517578125
File:val_2420.JPEG Class: freight_car Failured class: freight_car Eps: 0.10439682006835938
File:val_2857.JPEG Class: thresher Failured class: amphibian Eps: 0.006290435791015625
File:val_2960.JPEG Class: freight_car Failured class: shower_curtain Eps: 0.09253311157226562
File:val_3128.JPEG Class: laptop Failured class: stage Eps: 0.007617950439453125
File:val_3357.JPEG Class: freight_car Failured class: freight_car Eps: 0.13033676147460938
File:val_3368.JPEG Class: freight_car Failured class: freight_car Eps: 0.10851669311523438
File:val_3397.JPEG Class: freight_car Failured class: prayer_rug Eps: 0.13287734985351562
File:val_3959.JPEG Class: freight_car Failured class: freight_car Eps: 0.000331878662109375
File:val_3982.JPEG Class: worm_fence Failured class: window_screen Eps: 0.027667999267578125
File:val_4289.JPEG Class: amphibian Failured class: amphibian Eps: 5.7220458984375e-05
File:val_4688.JPEG Class: freight_car Failured class: freight_car Eps: 0.042263031005859375
File:val_4830.JPEG Class: thresher Failured class: Airedale Eps: 0.09105300903320312
File:val_4887.JPEG Class: theater_curtain Failured class: velvet Eps: 0.000354766845703125
File:val_5079.JPEG Class: theater_curtain Failured class: prayer_rug Eps: 0.07254409790039062
File:val_5513.JPEG Class: harmonica Failured class: harmonica Eps: 0.000469207763671875
File:val_5676.JPEG Class: book_jacket Failured class: book_jacket Eps: 0.000865936279296875
File:val_5960.JPEG Class: worm_fence Failured class: viaduct Eps: 0.027286529541015625
File:val_5962.JPEG Class: mobile_home Failured class: freight_car Eps: 0.014636993408203125
File:val_6021.JPEG Class: freight_car Failured class: freight_car Eps: 0.11086654663085938
File:val_6260.JPEG Class: container_ship Failured class: container_ship Eps: 0.001750946044921875
File:val_6617.JPEG Class: freight_car Failured class: shower_curtain Eps: 0.09404373168945312
File:val_6640.JPEG Class: Gila_monster Failured class: Gila_monster Eps: 0.002468109130859375
File:val_6655.JPEG Class: freight_car Failured class: freight_car Eps: 0.07842636108398438
File:val_6894.JPEG Class: freight_car Failured class: buckle Eps: 0.08038711547851562
File:val_7034.JPEG Class: freight_car Failured class: freight_car Eps: 0.10987472534179688
File:val_7516.JPEG Class: espresso_maker Failured class: beaker Eps: 0.006458282470703125
File:val_7558.JPEG Class: freight_car Failured class: freight_car Eps: 0.11968612670898438
File:val_7662.JPEG Class: freight_car Failured class: freight_car Eps: 0.06261825561523438
File:val_7825.JPEG Class: freight_car Failured class: freight_car Eps: 0.029369354248046875
File:val_8317.JPEG Class: theater_curtain Failured class: theater_curtain Eps: 0.046108245849609375
File:val_8546.JPEG Class: thresher Failured class: thresher Eps: 0.005916595458984375
File:val_9018.JPEG Class: mobile_home Failured class: window_screen Eps: 0.10371780395507812
File:val_9032.JPEG Class: freight_car Failured class: freight_car Eps: 0.11747360229492188
File:val_9135.JPEG Class: space_shuttle Failured class: water_bottle Eps: 0.040302276611328125
File:val_9143.JPEG Class: thresher Failured class: tractor Eps: 0.038150787353515625
File:val_9601.JPEG Class: thresher Failured class: thresher Eps: 0.010417938232421875
File:val_9641.JPEG Class: freight_car Failured class: freight_car Eps: 0.12194442749023438
File:val_9741.JPEG Class: shoji Failured class: shoji Eps: 0.013530731201171875
File:val_176.JPEG Class: sloth_bear Failured class: sloth_bear Eps: 0.052684783935546875
File:val_352.JPEG Class: frilled_lizard Failured class: frilled_lizard Eps: 0.001796722412109375
File:val_422.JPEG Class: bulletproof_vest Failured class: bulletproof_vest Eps: 0.000209808349609375
File:val_635.JPEG Class: ox Failured class: oxcart Eps: 0.008487701416015625
File:val_732.JPEG Class: ox Failured class: brown_bear Eps: 0.000308990478515625
File:val_860.JPEG Class: polecat Failured class: otter Eps: 9.5367431640625e-05
File:val_872.JPEG Class: ox Failured class: ox Eps: 0.07807540893554688
../../../tiny-imagenet-200/val/images/val_1187.JPEG was skipped due to a ValueError.
File:val_1209.JPEG Class: lakeside Failured class: lakeside Eps: 0.005413055419921875
File:val_1703.JPEG Class: Irish_water_spaniel Failured class: Irish_water_spaniel Eps: 0.019359588623046875
File:val_2748.JPEG Class: sloth_bear Failured class: vulture Eps: 0.061603546142578125
File:val_2942.JPEG Class: sorrel Failured class: worm_fence Eps: 0.021686553955078125
File:val_2983.JPEG Class: Irish_water_spaniel Failured class: chimpanzee Eps: 0.030368804931640625
File:val_3003.JPEG Class: ox Failured class: bison Eps: 0.08127212524414062
File:val_3191.JPEG Class: lynx Failured class: lynx Eps: 0.000682830810546875
File:val_3329.JPEG Class: Newfoundland Failured class: Newfoundland Eps: 5.7220458984375e-05
File:val_3522.JPEG Class: panpipe Failured class: wire-haired_fox_terrier Eps: 0.003223419189453125
File:val_3645.JPEG Class: bighorn Failured class: bighorn Eps: 0.015422821044921875
../../../tiny-imagenet-200/val/images/val_3766.JPEG was skipped due to a ValueError.
File:val_3927.JPEG Class: German_short-haired_pointer Failured class: Brittany_spaniel Eps: 0.017627716064453125
File:val_4173.JPEG Class: ox Failured class: curly-coated_retriever Eps: 0.000156402587890625
File:val_4181.JPEG Class: ox Failured class: tiger_cat Eps: 0.07548904418945312
File:val_4256.JPEG Class: ox Failured class: ox Eps: 0.08413314819335938
File:val_4462.JPEG Class: bison Failured class: Irish_water_spaniel Eps: 0.052814483642578125
File:val_4469.JPEG Class: curly-coated_retriever Failured class: curly-coated_retriever Eps: 0.007762908935546875
File:val_5160.JPEG Class: tusker Failured class: oboe Eps: 0.000904083251953125
File:val_5210.JPEG Class: ox Failured class: ox Eps: 0.000469207763671875
File:val_5326.JPEG Class: thresher Failured class: thresher Eps: 0.08996200561523438
File:val_6233.JPEG Class: ox Failured class: half_track Eps: 0.026020050048828125
File:val_6303.JPEG Class: English_foxhound Failured class: English_foxhound Eps: 0.007350921630859375
File:val_6400.JPEG Class: assault_rifle Failured class: assault_rifle Eps: 0.000850677490234375
File:val_6464.JPEG Class: Irish_water_spaniel Failured class: Irish_water_spaniel Eps: 0.041118621826171875
File:val_6863.JPEG Class: snow_leopard Failured class: snow_leopard Eps: 0.19474411010742188
File:val_6908.JPEG Class: ox Failured class: ox Eps: 0.005168914794921875
File:val_6969.JPEG Class: thresher Failured class: thatch Eps: 0.014896392822265625
File:val_7282.JPEG Class: sorrel Failured class: sorrel Eps: 0.021587371826171875
File:val_7800.JPEG Class: ox Failured class: ox Eps: 0.06588363647460938
File:val_7838.JPEG Class: ox Failured class: ox Eps: 0.06257247924804688
../../../tiny-imagenet-200/val/images/val_7942.JPEG was skipped due to a ValueError.
File:val_7952.JPEG Class: sorrel Failured class: sorrel Eps: 0.012722015380859375
File:val_7972.JPEG Class: thresher Failured class: ostrich Eps: 0.040500640869140625
File:val_7983.JPEG Class: valley Failured class: electric_ray Eps: 8.0108642578125e-05
File:val_8202.JPEG Class: bearskin Failured class: sloth_bear Eps: 0.005405426025390625
File:val_8355.JPEG Class: dhole Failured class: red_fox Eps: 0.013645172119140625
File:val_8518.JPEG Class: rock_beauty Failured class: sorrel Eps: 0.000125885009765625
File:val_8998.JPEG Class: ox Failured class: bison Eps: 0.07162857055664062
File:val_9014.JPEG Class: ox Failured class: ram Eps: 0.09596633911132812
File:val_9158.JPEG Class: redbone Failured class: redbone Eps: 0.021205902099609375
File:val_9435.JPEG Class: curly-coated_retriever Failured class: llama Eps: 0.038578033447265625
File:val_9893.JPEG Class: sorrel Failured class: armadillo Eps: 0.062259674072265625
File:val_181.JPEG Class: red-breasted_merganser Failured class: bathing_cap Eps: 0.042667388916015625
File:val_221.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.020153045654296875
File:val_231.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.016689300537109375
File:val_1239.JPEG Class: lifeboat Failured class: container_ship Eps: 0.07846450805664062
File:val_1245.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.026409149169921875
File:val_1296.JPEG Class: chain_saw Failured class: grey_whale Eps: 0.004642486572265625
File:val_1532.JPEG Class: lifeboat Failured class: common_newt Eps: 0.046253204345703125
File:val_1882.JPEG Class: red-breasted_merganser Failured class: hippopotamus Eps: 0.010318756103515625
File:val_2009.JPEG Class: speedboat Failured class: speedboat Eps: 0.044567108154296875
File:val_2174.JPEG Class: pirate Failured class: pirate Eps: 0.042354583740234375
File:val_2265.JPEG Class: hand-held_computer Failured class: hand-held_computer Eps: 2.86102294921875e-06
File:val_2382.JPEG Class: speedboat Failured class: amphibian Eps: 0.003696441650390625
File:val_2449.JPEG Class: scoreboard Failured class: pirate Eps: 0.001895904541015625
File:val_2752.JPEG Class: lifeboat Failured class: tiger Eps: 0.07997512817382812
File:val_2781.JPEG Class: paddlewheel Failured class: speedboat Eps: 0.000446319580078125
File:val_3086.JPEG Class: drilling_platform Failured class: lifeboat Eps: 0.001010894775390625
File:val_3384.JPEG Class: amphibian Failured class: jigsaw_puzzle Eps: 0.055484771728515625
File:val_3450.JPEG Class: chiffonier Failured class: chiffonier Eps: 0.000743865966796875
File:val_3808.JPEG Class: amphibian Failured class: amphibian Eps: 0.07708358764648438
File:val_3956.JPEG Class: container_ship Failured class: container_ship Eps: 0.000606536865234375
File:val_4054.JPEG Class: lifeboat Failured class: slug Eps: 0.042850494384765625
File:val_4117.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.052349090576171875
File:val_4526.JPEG Class: thresher Failured class: trailer_truck Eps: 0.019275665283203125
File:val_4584.JPEG Class: lifeboat Failured class: common_newt Eps: 0.046451568603515625
File:val_4604.JPEG Class: container_ship Failured class: container_ship Eps: 0.000148773193359375
File:val_4616.JPEG Class: lakeside Failured class: lakeside Eps: 0.14468002319335938
File:val_5199.JPEG Class: drilling_platform Failured class: amphibian Eps: 0.003391265869140625
File:val_5374.JPEG Class: container_ship Failured class: lifeboat Eps: 0.016590118408203125
File:val_5574.JPEG Class: slot Failured class: slot Eps: 0.035213470458984375
File:val_5656.JPEG Class: lifeboat Failured class: bathing_cap Eps: 0.048908233642578125
File:val_5936.JPEG Class: amphibian Failured class: amphibian Eps: 0.058284759521484375
File:val_6128.JPEG Class: speedboat Failured class: speedboat Eps: 0.003658294677734375
File:val_6130.JPEG Class: grey_whale Failured class: hippopotamus Eps: 0.025119781494140625
File:val_6939.JPEG Class: grey_whale Failured class: grey_whale Eps: 5.7220458984375e-06
File:val_7005.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.10506820678710938
File:val_7155.JPEG Class: grey_whale Failured class: lakeside Eps: 0.029880523681640625
File:val_7201.JPEG Class: container_ship Failured class: amphibian Eps: 3.4332275390625e-05
File:val_7403.JPEG Class: grey_whale Failured class: grey_whale Eps: 0.000392913818359375
File:val_7636.JPEG Class: amphibian Failured class: amphibian Eps: 0.052288055419921875
File:val_7717.JPEG Class: lifeboat Failured class: banded_gecko Eps: 0.056858062744140625
File:val_7822.JPEG Class: amphibian Failured class: amphibian Eps: 0.002849578857421875
File:val_7974.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.038478851318359375
File:val_8470.JPEG Class: drilling_platform Failured class: fireboat Eps: 0.030033111572265625
File:val_8494.JPEG Class: chain_saw Failured class: chain_saw Eps: 0.014995574951171875
File:val_9222.JPEG Class: lifeboat Failured class: lifeboat Eps: 0.06931686401367188
File:val_9331.JPEG Class: lifeboat Failured class: aircraft_carrier Eps: 0.014392852783203125
File:val_9505.JPEG Class: castle Failured class: castle Eps: 0.000316619873046875
File:val_9553.JPEG Class: lifeboat Failured class: banded_gecko Eps: 0.044513702392578125
File:val_9663.JPEG Class: amphibian Failured class: amphibian Eps: 0.07094955444335938
File:val_9867.JPEG Class: lifeboat Failured class: jigsaw_puzzle Eps: 0.024616241455078125
File:val_182.JPEG Class: isopod Failured class: Airedale Eps: 0.053089141845703125
File:val_557.JPEG Class: nematode Failured class: starfish Eps: 0.07957839965820312
File:val_645.JPEG Class: flatworm Failured class: sea_cucumber Eps: 0.046222686767578125
File:val_869.JPEG Class: chiton Failured class: chiton Eps: 0.004268646240234375
File:val_1069.JPEG Class: velvet Failured class: wool Eps: 0.22717666625976562
File:val_1103.JPEG Class: curly-coated_retriever Failured class: mink Eps: 0.023273468017578125
File:val_1396.JPEG Class: barn_spider Failured class: barn_spider Eps: 0.019084930419921875
File:val_1569.JPEG Class: brain_coral Failured class: brain_coral Eps: 0.06289291381835938
File:val_1647.JPEG Class: electric_ray Failured class: electric_ray Eps: 0.005596160888671875
File:val_1735.JPEG Class: isopod Failured class: isopod Eps: 0.049907684326171875
File:val_1791.JPEG Class: chiton Failured class: rock_python Eps: 0.011554718017578125
File:val_2032.JPEG Class: flatworm Failured class: sea_cucumber Eps: 0.06596755981445312
File:val_2464.JPEG Class: flatworm Failured class: flatworm Eps: 0.024227142333984375
File:val_2603.JPEG Class: sidewinder Failured class: rock_python Eps: 0.001087188720703125
File:val_2662.JPEG Class: leopard Failured class: chiton Eps: 0.001773834228515625
File:val_2725.JPEG Class: sea_cucumber Failured class: brain_coral Eps: 0.20596694946289062
File:val_2884.JPEG Class: isopod Failured class: isopod Eps: 0.009822845458984375
File:val_2990.JPEG Class: grey_whale Failured class: grey_whale Eps: 0.017284393310546875
File:val_3279.JPEG Class: electric_ray Failured class: electric_ray Eps: 7.152557373046875e-07
File:val_3332.JPEG Class: sea_cucumber Failured class: sea_cucumber Eps: 0.19732284545898438
File:val_3400.JPEG Class: fox_squirrel Failured class: fox_squirrel Eps: 0.000560760498046875
File:val_4358.JPEG Class: sea_cucumber Failured class: poncho Eps: 0.14802932739257812
File:val_4438.JPEG Class: sea_cucumber Failured class: sea_cucumber Eps: 0.08474349975585938
File:val_4937.JPEG Class: common_newt Failured class: gar Eps: 0.045703887939453125
File:val_5050.JPEG Class: flatworm Failured class: flatworm Eps: 0.028728485107421875
File:val_5172.JPEG Class: panpipe Failured class: frilled_lizard Eps: 0.006961822509765625
File:val_5184.JPEG Class: leopard Failured class: tailed_frog Eps: 0.000171661376953125
File:val_5212.JPEG Class: isopod Failured class: isopod Eps: 0.004131317138671875
File:val_5856.JPEG Class: sea_cucumber Failured class: sea_cucumber Eps: 0.10197067260742188
File:val_5993.JPEG Class: electric_ray Failured class: sidewinder Eps: 0.008945465087890625
File:val_6157.JPEG Class: nematode Failured class: common_newt Eps: 0.003757476806640625
File:val_6543.JPEG Class: fox_squirrel Failured class: fox_squirrel Eps: 0.003932952880859375
File:val_6567.JPEG Class: grey_whale Failured class: grey_whale Eps: 0.045925140380859375
File:val_7252.JPEG Class: hen-of-the-woods Failured class: brain_coral Eps: 0.055484771728515625
